"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"10543549",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10543684",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10544300",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10544993",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10545028",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10545030",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10545032",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10545038",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10545069",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10545121",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10545874",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10546240",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10546953",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10547691",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10547695",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10548422",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10548430",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10548455",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10548612",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10548614",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10548677",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10548687",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10548951",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10548978",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10549012",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10549154",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10549442",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10549532",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10549797",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10549945",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10549949",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10550022",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10550155",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10550179",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10550439",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10550470",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10550496",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10550790",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10551236",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10551421",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10552112",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10552282",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10552599",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10552608",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10553741",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10554545",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10554731",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10554736",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10554745",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10555744",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10555764",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10555769",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10555795",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10555809",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10555903",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10556020",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10556119",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10556125",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10556151",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10556156",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10559720",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10559936",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10559970",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10560010",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10560091",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10560105",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10560111",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10560122",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10560131",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10560313",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10560356",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10560408",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10560812",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10562632",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10563704",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10563753",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10563959",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10564535",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10564665",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10565355",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10565362",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10565373",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10565379",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10565817",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10566172",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10566245",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10566298",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10566591",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10566603",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10566622",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10566686",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10566696",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10567038",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10567446",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10567587",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10570139",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10570752",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10571198",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10571252",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10571436",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10571441",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10571599",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10571808",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10572095",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10572755",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10573624",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10573673",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10575657",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10576680",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10576942",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10577337",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10577340",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10577343",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10577349",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10577441",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10577444",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10577666",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10578415",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10580868",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10582260",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10582922",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10583080",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10583378",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10583398",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10583416",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10583428",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10583434",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10583436",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10584069",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10584376",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10584388",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10584391",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10584411",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10584416",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10584418",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10584472",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10584510",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10584593",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10584598",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10585379",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10585984",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10588452",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10590464",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10590781",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10591112",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10591180",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10591182",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10591184",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10591188",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10591192",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
